4,subjects,4,6,1,2,8,1,8755.437,8780.264999999999,8784.125,8759.921,8769.014999999999,19,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,6,7,7,8,9,6,11,8,6,6,6,8,3,43,19,13,0,13,3,-,8,5,30
4,subjects,4,7,2,0,11,1,8755.437,8780.264999999999,8783.421,8759.921,8766.639999999999,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,6,45,20,9,0,9,1,-,11,5,30
4,subjects,4,8,2,3,11,1,8755.437,8780.264999999999,8782.906000000001,8759.921,8771.109,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,2,45,20,12,0,12,4,-,11,3,30
4,subjects,4,9,2,2,8,1,8755.437,8780.264999999999,8782.75,8759.921,8762,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,10,45,20,14,0,14,3,-,8,3,30
4,subjects,4,10,2,2,8,1,8755.437,8780.264999999999,8783.562,8759.921,8766.389999999999,19,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,6,45,19,13,0,13,3,-,8,5,30
4,subjects,4,11,2,3,9,1,8755.437,8780.264999999999,8785.656000000001,8759.921,8772.139999999999,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,0,45,20,14,0,14,4,-,9,5,27
4,subjects,4,12,2,1,9,1,8755.437,8780.264999999999,8795.171,8759.921,8770.781000000001,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,6,7,7,8,9,6,11,8,6,6,6,8,2,45,20,12,0,12,2,-,9,4,17
4,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,globals,5,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowRes_Start,Time_ShowRes_End,T2_Money,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,Time_ShowRes1_End,TimeAEueStageOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,TimeAEueIndividualContributionOK,SumC,E,TP,CP,LP,Profitchoice,TimeAEueContributionEntryOK,Pr,TimeAEueContributionDisplayOK,TimeProfitchoiceContributionEntryOK
4,subjects,5,1,1,2,10,1,8800.453,8826.343000000001,8830.139999999999,8805.437,8811.296,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,7,55,20,12,0,12,3,-,10,3,28
4,subjects,5,2,1,0,10,1,8800.453,8826.343000000001,8828.078,8805.437,0,18,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,55,18,8,0,8,1,-,10,5,30
4,subjects,5,3,1,2,12,1,8800.453,8826.343000000001,8831.953,8805.437,8811.156000000001,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,7,55,20,10,0,10,3,-,12,99999,27
4,subjects,5,4,1,2,12,1,8800.453,8826.343000000001,8830.406000000001,8805.437,0,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,55,20,10,0,10,3,-,12,4,28
4,subjects,5,5,1,2,11,1,8800.453,8826.343000000001,8834.078,8805.437,8816.578,19,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,1,55,19,10,0,10,3,-,11,3,24
4,subjects,5,6,1,2,10,1,8800.453,8826.343000000001,8831.093000000001,8805.437,8816.296,19,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,8,10,10,10,9,8,11,11,8,8,9,9,2,55,19,11,0,11,3,-,10,5,27
4,subjects,5,7,2,0,11,1,8800.453,8826.343000000001,8831.437,8805.437,8813.187,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,5,56,20,9,0,9,1,-,11,2,27
4,subjects,5,8,2,3,14,1,8800.453,8826.343000000001,8832.093000000001,8805.437,8812.625,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,5,56,20,9,0,9,4,-,14,4,27
4,subjects,5,9,2,3,11,1,8800.453,8826.343000000001,8832.343000000001,8805.437,0,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,56,20,12,0,12,4,-,11,4,26
4,subjects,5,10,2,2,10,1,8800.453,8826.343000000001,8830.264999999999,8805.437,0,19,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,56,19,11,0,11,3,-,10,5,28
4,subjects,5,11,2,3,12,1,8800.453,8826.343000000001,8831.562,8805.437,0,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,56,20,11,0,11,4,-,12,4,27
4,subjects,5,12,2,2,11,1,8800.453,8826.343000000001,8831.687,8805.437,0,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,8,10,10,10,9,8,11,11,8,8,9,9,0,56,20,11,0,11,3,-,11,2,27
4,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,globals,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowRes_Start,Time_ShowRes_End,T2_Money,ex1,ex2,ex3,ex4,ex5,ex6,ex7,ex8,ex9,ex10,ex11,ex12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,Time_ShowRes1_End,TimeAEueStageOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,TimeAEueIndividualContributionOK,SumC,E,TP,CP,LP,Profitchoice,TimeAEueContributionEntryOK,Pr,TimeAEueContributionDisplayOK,TimeProfitchoiceContributionEntryOK
4,subjects,6,1,1,4,14,1,8839.812,8864.828,0,8844.031000000001,8849,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,7,65,20,10,10,10,-,29,14,-,-
4,subjects,6,2,1,4,14,1,8839.812,8864.828,0,8844.031000000001,8849.859,18,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,6,65,18,8,8,8,-,29,14,-,-
4,subjects,6,3,1,4,16,1,8839.812,8864.828,0,8844.031000000001,8848.843000000001,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,7,65,20,8,8,8,-,29,16,-,-
4,subjects,6,4,1,4,16,1,8839.812,8864.828,0,8844.031000000001,8851.406000000001,20,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,5,65,20,8,8,8,-,30,16,-,-
4,subjects,6,5,1,4,15,1,8839.812,8864.828,0,8844.031000000001,0,19,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,0,65,19,8,8,8,-,29,15,-,-
4,subjects,6,6,1,4,14,1,8839.812,8864.828,0,8844.031000000001,8850.014999999999,19,20,18,20,20,19,19,20,20,20,19,20,20,116,92,0.53,61.48,0,17,0,-,-,10,10,12,12,11,10,11,14,11,10,12,11,6,65,19,9,9,9,-,25,14,-,-
4,subjects,6,7,2,4,15,1,8839.812,8864.828,0,8844.031000000001,8851.187,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,5,69,20,9,9,9,-,21,15,-,-
4,subjects,6,8,2,4,18,1,8839.812,8864.828,0,8844.031000000001,8851.734,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,5,69,20,6,6,6,-,29,18,-,-
4,subjects,6,9,2,4,15,1,8839.812,8864.828,0,8844.031000000001,8853.703,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,3,69,20,9,9,9,-,29,15,-,-
4,subjects,6,10,2,4,14,1,8839.812,8864.828,0,8844.031000000001,0,19,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,0,69,19,9,9,9,-,29,14,-,-
4,subjects,6,11,2,4,16,1,8839.812,8864.828,0,8844.031000000001,0,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,0,69,20,8,8,8,-,29,16,-,-
4,subjects,6,12,2,4,15,1,8839.812,8864.828,0,8844.031000000001,8854.828,20,20,18,20,20,19,19,20,20,20,19,20,20,0,17,0.53,0,119,92,63.07,-,-,10,10,12,12,11,10,11,14,11,10,12,11,1,69,20,9,9,9,-,29,15,-,-
4,summary,Period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,Period,Subject,Money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NEW_SESSION,5,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,Subject,FinalProfit,ShowUpFee,ShowUpFeeInvested,MoneyAdded,MoneyToPay,MoneyEarned,Participate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,1,34,0,0,0,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,2,32,0,0,0,32,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,3,36,0,0,0,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,4,36,0,0,0,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,5,34,0,0,0,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,6,33,0,0,0,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,7,35,0,0,0,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,8,38,0,0,0,38,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,9,35,0,0,0,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,10,33,0,0,0,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,11,36,0,0,0,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,session,12,35,0,0,0,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowOwnRes_Start,Time_ShowOwnRes_End,Time_ShowRes_Start,Time_ShowRes_End,T_Money,CP,d,SumP,LP,Profitchoice,TimeAEueProfitDisplayOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,fs1,fs2,fs3,fs4,fs5,fs6,fs7,fs8,fs9,fs10,fs11,fs12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,TimeAEueIndividualExtractionOK,TimeIndividualExtractionOK,TimeProfitchoiceExtractionFromCommonPoolOK,,
5,subjects,1,1,1,4,4,1,8977.718000000001,8978.046,8982.514999999999,8986.264999999999,8987.921,8991.703,8996.437,4,120,0,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,7,0,28,,
5,subjects,1,2,1,4,4,1,8977.718000000001,8978.046,8982.921,8986.264999999999,8988.062,8991.703,8995.828,4,120,0,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,8,-,28,,
5,subjects,1,3,1,4,4,1,8977.718000000001,8978.046,8986.171,8986.264999999999,8988.764999999999,8991.703,8994.187,4,120,0,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,10,-,24,,
5,subjects,1,4,1,4,4,1,8977.718000000001,8978.046,8982.046,8986.264999999999,8989.031000000001,8991.703,8998.093000000001,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,6,-,28,,
5,subjects,1,5,1,4,4,1,8977.718000000001,8978.046,8982.375,8986.264999999999,8988.639999999999,8991.703,8995.264999999999,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,9,-,28,,
5,subjects,1,6,1,3,3,1,8977.718000000001,8978.046,8984.093000000001,8986.264999999999,8988.234,8991.703,8994.796,3,120,1,0,120,4,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,23,17,0.53,12.19,0,92,0,9,-,26,,
5,subjects,1,7,2,4,4,1,8977.718000000001,8978.046,8982.781000000001,8986.264999999999,8988.906000000001,8991.718000000001,8994.014999999999,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,10,-,28,,
5,subjects,1,8,2,4,4,1,8977.718000000001,8978.046,8983.375,8986.264999999999,8988.51,8991.718000000001,8994.484,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,9,-,27,,
5,subjects,1,9,2,4,4,1,8977.718000000001,8978.046,8983.953,8986.264999999999,8989.312,8991.718000000001,8994.639999999999,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,9,-,26,,
5,subjects,1,10,2,4,4,1,8977.718000000001,8978.046,8981,8986.264999999999,8988.359,8991.718000000001,8995.514999999999,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,8,-,29,,
5,subjects,1,11,2,4,4,1,8977.718000000001,8978.046,8983.046,8986.264999999999,8991.484,8991.718000000001,8996.968000000001,4,120,1,0,120,5,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,7,-,28,,
5,subjects,1,12,2,4,4,1,8977.718000000001,8978.046,8982.639999999999,8986.264999999999,8989.171,8991.718000000001,8994.953,4,120,1,0,120,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,17,0.53,0,24,17,12.72,9,-,28,,
5,contracts,Period,Who,Profit,TotalProfit,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,1,12,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,Period,NumPeriods,RepeatTreatment,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,globals,2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,Time_Start,Time_SetValue_Start,Time_SetValue_End,Time_ShowOwnRes_Start,Time_ShowOwnRes_End,Time_ShowRes_Start,Time_ShowRes_End,T_Money,CP,d,SumP,LP,Profitchoice,TimeAEueProfitDisplayOK,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,vs11,vs12,fs1,fs2,fs3,fs4,fs5,fs6,fs7,fs8,fs9,fs10,fs11,fs12,Stock1,Risk1,p,Th1,Stock2,Risk2,Th2,TimeAEueIndividualExtractionOK,TimeIndividualExtractionOK,TimeProfitchoiceExtractionFromCommonPoolOK,,
5,subjects,2,1,1,4,8,1,9002.546,9002.921,9004.609,9006.75,9008.968000000001,9010.264999999999,9012.75,8,120,0,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,10,-,99999,,
5,subjects,2,2,1,4,8,1,9002.546,9002.921,9004.764999999999,9006.75,9008.656000000001,9010.281000000001,9013.609,8,120,0,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,10,-,99999,,
5,subjects,2,3,1,4,8,1,9002.546,9002.921,9005.828,9006.75,9008.812,9010.281000000001,9014,8,120,0,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,10,-,99999,,
5,subjects,2,4,1,4,8,1,9002.546,9002.921,9004.921,9006.75,9009.139999999999,9010.281000000001,9015.406000000001,8,120,1,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,7,-,99999,,
5,subjects,2,5,1,4,8,1,9002.546,9002.921,9006.484,9006.75,9010.171,9010.281000000001,9016.014999999999,8,120,1,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,7,-,99999,,
5,subjects,2,6,1,4,7,1,9002.546,9002.921,9005.234,9006.75,9008.296,9010.281000000001,9013.25,7,120,1,23,97,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,47,50,0.53,24.91,0,92,0,10,-,99999,,
5,subjects,2,7,2,4,8,1,9002.546,9002.937,9005.078,9006.75,9010,9010.281000000001,9012.921,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,10,-,99999,,
5,subjects,2,8,2,4,8,1,9002.546,9002.937,9005.453,9006.75,9008.51,9010.281000000001,9013.843000000001,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,10,-,99999,,
5,subjects,2,9,2,4,8,1,9002.546,9002.937,9006.639999999999,9006.75,9009.453,9010.281000000001,9012.609,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,10,-,99999,,
5,subjects,2,10,2,4,8,1,9002.546,9002.937,9006.156000000001,9006.75,9009.687,9010.281000000001,9015.031000000001,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,8,-,99999,,
5,subjects,2,11,2,4,8,1,9002.546,9002.937,9006.312,9006.75,9009.843000000001,9010.281000000001,9013.093000000001,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,10,-,99999,,
5,subjects,2,12,2,4,8,1,9002.546,9002.937,9006,9006.75,9009.296,9010.281000000001,9013.406000000001,8,120,1,24,96,5,99999,8,8,8,8,8,7,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,0,17,0.53,0,48,50,25.44,10,-,99999,,
5,contracts,Period,Who,Profit,TotalProfit,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,contracts,2,12,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
