3;contracts;10;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;10;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;1;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;2;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;3;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;4;39;0;0;0;39;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;5;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;6;38;0;0;0;38;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;7;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;8;39;0;0;0;39;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;9;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;10;40;0;0;0;40;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;11;37;0;0;0;37;37;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;12;38;0;0;0;38;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;1;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;2;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;3;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;4;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;5;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;6;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;7;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;8;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;9;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;10;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;11;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;10;12;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;1;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;1;1;1;2;2;1;4773.203;4803.593;4806.593;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;4772.343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;40;3;0;2;5;29
4;subjects;1;2;1;2;2;1;4773.203;4803.593;4808.671;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;5;27
4;subjects;1;3;1;4;4;1;4773.203;4803.593;4807.812;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;5;-;4;5;28
4;subjects;1;4;1;3;3;1;4773.203;4803.593;4809.406;4777.625;0;39;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;39;39;0;39;4;-;3;5;26
4;subjects;1;5;1;2;2;1;4773.203;4803.593;4807.625;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;5;28
4;subjects;1;6;1;3;3;1;4773.203;4803.593;4810.312;4777.625;0;38;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;38;38;0;38;4;-;3;3;25
4;subjects;1;7;2;2;2;1;4773.203;4803.593;4813.828;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;3;-;2;5;22
4;subjects;1;8;2;3;3;1;4773.203;4803.593;4813.265;4777.625;0;39;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;39;39;0;39;4;-;3;5;23
4;subjects;1;9;2;1;1;1;4773.203;4803.593;4809.937;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;2;-;1;5;26
4;subjects;1;10;2;1;1;1;4773.203;4803.593;4807.375;4777.625;0;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;40;40;0;40;2;-;1;5;28
4;subjects;1;11;2;4;4;1;4773.203;4803.593;4806.265;4777.625;0;37;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;37;37;0;37;5;-;4;5;30
4;subjects;1;12;2;4;4;1;4773.203;4803.593;4812.078;4777.625;0;38;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;38;38;0;38;5;-;4;5;24
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;2;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;2;1;1;2;4;1;4818.765;4848.625;4850.171;4823.015;4832.687;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;8;16;40;38;0;38;3;-;4;5;99999
4;subjects;2;2;1;2;4;1;4818.765;4848.625;4854.015;4823.015;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;0;16;40;38;0;38;3;-;4;5;27
4;subjects;2;3;1;0;4;1;4818.765;4848.625;4869.25;4823.015;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;0;16;40;36;0;36;1;-;4;5;12
4;subjects;2;4;1;2;5;1;4818.765;4848.625;4851.062;4823.015;4838.171;39;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;2;16;39;36;0;36;3;-;5;4;30
4;subjects;2;5;1;3;5;1;4818.765;4848.625;4851.64;4823.015;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;0;16;40;38;0;38;4;-;5;5;29
4;subjects;2;6;1;2;5;1;4818.765;4848.625;4853.125;4823.015;4839.5;38;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;2;2;4;3;2;3;2;3;1;1;4;4;1;16;38;35;0;35;3;-;5;0;28
4;subjects;2;7;2;2;4;1;4818.765;4848.625;4850.578;4823.015;4835.734;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;4;15;40;38;0;38;3;-;4;5;30
4;subjects;2;8;2;2;5;1;4818.765;4848.625;4853.609;4823.015;0;39;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;0;15;39;36;0;36;3;-;5;5;28
4;subjects;2;9;2;2;3;1;4818.765;4848.625;4853.343;4823.015;4839.625;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;1;15;40;39;0;39;3;-;3;2;28
4;subjects;2;10;2;1;2;1;4818.765;4848.625;4852.937;4823.015;4836.484;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;4;15;40;39;0;39;2;-;2;5;28
4;subjects;2;11;2;0;4;1;4818.765;4848.625;4852.125;4823.015;4835.437;37;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;5;15;37;33;0;33;1;-;4;5;29
4;subjects;2;12;2;0;4;1;4818.765;4848.625;4850.812;4823.015;0;38;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;2;2;4;3;2;3;2;3;1;1;4;4;0;15;38;34;0;34;1;-;4;4;30
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;3;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;3;1;1;2;6;1;4877.562;4907.734;4909.859;4882.156;4887.015;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;12;27;40;36;0;36;3;-;6;5;30
4;subjects;3;2;1;2;6;1;4877.562;4907.734;4910.843;4882.156;4898.484;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;1;27;40;36;0;36;3;-;6;5;30
4;subjects;3;3;1;3;7;1;4877.562;4907.734;4910.218;4882.156;4895.875;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;3;27;40;36;0;36;4;-;7;3;30
4;subjects;3;4;1;1;6;1;4877.562;4907.734;4910.531;4882.171;4891.64;39;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;8;27;39;34;0;34;2;-;6;0;30
4;subjects;3;5;1;2;7;1;4877.562;4907.734;4910.375;4882.171;4896.359;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;3;27;40;35;0;35;3;-;7;1;30
4;subjects;3;6;1;1;6;1;4877.562;4907.734;4911.812;4882.171;0;38;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;4;4;4;5;5;5;4;5;3;2;4;4;0;27;38;33;0;33;2;-;6;0;28
4;subjects;3;7;2;2;6;1;4877.562;4907.734;4910.062;4882.171;4890.875;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;8;22;40;36;0;36;3;-;6;2;30
4;subjects;3;8;2;2;7;1;4877.562;4907.734;4914.593;4882.171;0;39;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;0;22;39;34;0;34;3;-;7;3;25
4;subjects;3;9;2;1;4;1;4877.562;4907.734;4911.031;4882.171;0;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;0;22;40;37;0;37;2;-;4;1;30
4;subjects;3;10;2;2;4;1;4877.562;4907.734;4910.687;4882.171;4896.5;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;3;22;40;38;0;38;3;-;4;5;30
4;subjects;3;11;2;4;8;1;4877.562;4907.734;4909.703;4882.171;4893.609;37;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;6;22;37;33;0;33;5;-;8;5;30
4;subjects;3;12;2;2;6;1;4877.562;4907.734;4914.046;4882.171;4897.656;38;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;4;4;4;5;5;5;4;5;3;2;4;4;2;22;38;34;0;34;3;-;6;3;26
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;4;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;4;1;1;3;9;1;4922.953;4953.671;4955.875;4927.296;4933.031;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;12;38;40;34;0;34;4;-;9;5;99999
4;subjects;4;2;1;3;9;1;4922.953;4953.671;4955.203;4927.296;4936.875;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;8;38;40;34;0;34;4;-;9;5;99999
4;subjects;4;3;1;2;9;1;4922.953;4953.671;4956.078;4927.296;4938.125;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;7;38;40;33;0;33;3;-;9;0;99999
4;subjects;4;4;1;4;10;1;4922.953;4953.671;4955.718;4927.296;4940.39;39;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;5;38;39;33;0;33;5;-;10;1;99999
4;subjects;4;5;1;2;9;1;4922.953;4953.671;4955.578;4927.296;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;0;38;40;33;0;33;3;-;9;5;99999
4;subjects;4;6;1;4;10;1;4922.953;4953.671;4956.937;4927.296;4936.718;38;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;6;6;7;6;7;6;6;7;4;4;8;6;8;38;38;32;0;32;5;-;10;0;29
4;subjects;4;7;2;2;8;1;4922.953;4953.671;4956.75;4927.296;4939.515;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;5;35;40;34;0;34;3;-;8;5;30
4;subjects;4;8;2;2;9;1;4922.953;4953.671;4962.593;4927.296;0;39;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;0;35;39;32;0;32;3;-;9;4;23
4;subjects;4;9;2;1;5;1;4922.953;4953.671;4959.015;4927.296;0;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;0;35;40;36;0;36;2;-;5;4;27
4;subjects;4;10;2;1;5;1;4922.953;4953.671;4958.765;4927.296;4937.875;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;7;35;40;36;0;36;2;-;5;5;27
4;subjects;4;11;2;2;10;1;4922.953;4953.671;4956.218;4927.296;4938.609;37;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;6;35;37;29;0;29;3;-;10;4;99999
4;subjects;4;12;2;4;10;1;4922.953;4953.671;4956.609;4927.296;4943.812;38;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;6;6;7;6;7;6;6;7;4;4;8;6;1;35;38;32;0;32;5;-;10;4;30
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;5;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;5;1;1;2;11;1;4971.312;5001.562;5003.718;4975.875;4983.859;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;9;56;40;31;0;31;3;-;11;4;99999
4;subjects;5;2;1;3;12;1;4971.312;5001.562;5004.078;4975.875;4988.25;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;5;56;40;31;0;31;4;-;12;4;30
4;subjects;5;3;1;3;12;1;4971.312;5001.562;5003.25;4975.875;4992.468;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;1;56;40;31;0;31;4;-;12;5;99999
4;subjects;5;4;1;0;10;1;4971.312;5001.562;5003.562;4975.875;4982.828;39;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;10;56;39;29;0;29;1;-;10;4;99999
4;subjects;5;5;1;3;12;1;4971.312;5001.562;5003.093;4975.875;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;0;56;40;31;0;31;4;-;12;5;99999
4;subjects;5;6;1;0;10;1;4971.312;5001.562;5005.671;4975.875;0;38;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;9;9;9;10;9;10;8;9;5;5;10;10;0;56;38;28;0;28;1;-;10;0;28
4;subjects;5;7;2;2;10;1;4971.312;5001.562;5004.89;4975.875;4985.781;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;7;47;40;32;0;32;3;-;10;0;29
4;subjects;5;8;2;3;12;1;4971.312;5001.562;5006.046;4975.875;0;39;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;0;47;39;30;0;30;4;-;12;4;28
4;subjects;5;9;2;1;6;1;4971.312;5001.562;5004.25;4975.875;4993.406;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;0;47;40;35;0;35;2;-;6;4;30
4;subjects;5;10;2;3;8;1;4971.312;5001.562;5004.453;4975.875;4992.187;40;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;1;47;40;35;0;35;4;-;8;5;30
4;subjects;5;11;2;2;12;1;4971.312;5001.562;5005.5;4975.875;4980.25;37;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;13;47;37;27;0;27;3;-;12;4;28
4;subjects;5;12;2;0;10;1;4971.312;5001.562;5003.421;4975.875;4987.546;38;40;40;40;39;40;38;40;39;40;40;37;38;0;17;0.53;0;234;92;124.02;-;-;9;9;9;10;9;10;8;9;5;5;10;10;5;47;38;28;0;28;1;-;10;4;99999
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;6;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;6;1;1;2;13;1;5014.14;5045.343;5047.25;5018.859;5024.14;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;11;12;12;10;12;10;10;12;6;8;12;10;12;67;40;29;0;29;3;-;13;4;30
4;subjects;6;2;1;2;14;1;5014.14;5045.343;5048.625;5018.859;5031.359;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;11;12;12;10;12;10;10;12;6;8;12;10;5;67;40;28;0;28;3;-;14;4;29
4;subjects;6;3;1;2;14;1;5014.14;5045.343;5047.406;5018.859;0;40;40;40;40;39;40;38;40;39;40;40;37;38;237;92;0.53;125.61;0;17;0;-;-;11;12;12;10;12;10;10;12;6;8;12;10;0;67;40;28;0;28;3;-;14;4;30
